,MATH_TERM_precision,MATH_TERM_recall,MATH_TERM_f1-score,MATH_TERM_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model
0,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,64,InriaValda/cc_math_roberta_ep10
1,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,128,InriaValda/cc_math_roberta_ep10
2,0.28007889546351084,0.20813484792964457,0.23880597014925375,2729,0.28007889546351084,0.20813484792964457,0.23880597014925375,2729,0.28007889546351084,0.20813484792964457,0.23880597014925375,2729,0.28007889546351084,0.20813484792964457,0.23880597014925375,2729,256,InriaValda/cc_math_roberta_ep10
3,0.5852655198204937,0.5734701355807988,0.5793077919674257,2729,0.5852655198204937,0.5734701355807988,0.5793077919674257,2729,0.5852655198204937,0.5734701355807988,0.5793077919674257,2729,0.5852655198204937,0.5734701355807988,0.5793077919674257,2729,1024,InriaValda/cc_math_roberta_ep10
