,MATH_TERM_precision,MATH_TERM_recall,MATH_TERM_f1-score,MATH_TERM_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model
0,0.6541941795059917,0.7445032006679655,0.6964332205154908,3593,0.6541941795059917,0.7445032006679655,0.6964332205154908,3593,0.6541941795059917,0.7445032006679655,0.6964332205154908,3593,0.6541941795059917,0.7445032006679655,0.6964332205154908,3593,2048,roberta-base
1,0.7264667535853977,0.775396604508767,0.7501346257404415,3593,0.7264667535853977,0.775396604508767,0.7501346257404415,3593,0.7264667535853977,0.775396604508767,0.7501346257404415,3593,0.7264667535853977,0.775396604508767,0.7501346257404414,3593,11367,roberta-base
