,MATH_TERM_precision,MATH_TERM_recall,MATH_TERM_f1-score,MATH_TERM_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model
0,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,64,InriaValda/cc_math_roberta_ep10
1,0.192,0.4573103700989373,0.2704518366020154,2729,0.192,0.4573103700989373,0.2704518366020154,2729,0.192,0.4573103700989373,0.2704518366020154,2729,0.19199999999999998,0.4573103700989373,0.2704518366020154,2729,128,InriaValda/cc_math_roberta_ep10
2,0.280209324452902,0.4316599486991572,0.3398240300014424,2729,0.280209324452902,0.4316599486991572,0.3398240300014424,2729,0.280209324452902,0.4316599486991572,0.3398240300014424,2729,0.280209324452902,0.4316599486991572,0.3398240300014424,2729,256,InriaValda/cc_math_roberta_ep10
3,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,512,InriaValda/cc_math_roberta_ep10
4,0.5296912114014252,0.5720043972150971,0.5500352360817476,2729,0.5296912114014252,0.5720043972150971,0.5500352360817476,2729,0.5296912114014252,0.5720043972150971,0.5500352360817476,2729,0.5296912114014252,0.5720043972150971,0.5500352360817476,2729,1024,InriaValda/cc_math_roberta_ep10
