,MATH_TERM_precision,MATH_TERM_recall,MATH_TERM_f1-score,MATH_TERM_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model
0,0.6572085889570553,0.628068889703188,0.6423084129660859,2729,0.6572085889570553,0.628068889703188,0.6423084129660859,2729,0.6572085889570553,0.628068889703188,0.6423084129660859,2729,0.6572085889570553,0.628068889703188,0.6423084129660859,2729,2048,InriaValda/cc_math_roberta_ep10
1,0.6508960573476702,0.6654452180285819,0.658090233737996,2729,0.6508960573476702,0.6654452180285819,0.658090233737996,2729,0.6508960573476702,0.6654452180285819,0.658090233737996,2729,0.6508960573476702,0.6654452180285819,0.658090233737996,2729,4096,InriaValda/cc_math_roberta_ep10
2,0.7259313906307635,0.7211432759252473,0.7235294117647059,2729,0.7259313906307635,0.7211432759252473,0.7235294117647059,2729,0.7259313906307635,0.7211432759252473,0.7235294117647059,2729,0.7259313906307635,0.7211432759252473,0.7235294117647059,2729,8192,InriaValda/cc_math_roberta_ep10
