,MATH_TERM_precision,MATH_TERM_recall,MATH_TERM_f1-score,MATH_TERM_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model
0,0.0,0.0,0.0,3608,0.0,0.0,0.0,3608,0.0,0.0,0.0,3608,0.0,0.0,0.0,3608,64,roberta-base
1,0.6363636363636364,0.0019401330376940134,0.0038684719535783366,3608,0.6363636363636364,0.0019401330376940134,0.0038684719535783366,3608,0.6363636363636364,0.0019401330376940134,0.0038684719535783366,3608,0.6363636363636364,0.0019401330376940134,0.0038684719535783366,3608,128,roberta-base
2,0.4166666666666667,0.002771618625277162,0.005506607929515419,3608,0.4166666666666667,0.002771618625277162,0.005506607929515419,3608,0.4166666666666667,0.002771618625277162,0.005506607929515419,3608,0.4166666666666667,0.002771618625277162,0.005506607929515419,3608,256,roberta-base
3,0.0,0.0,0.0,3608,0.0,0.0,0.0,3608,0.0,0.0,0.0,3608,0.0,0.0,0.0,3608,512,roberta-base
4,0.6477341389728096,0.5942350332594235,0.6198323214801966,3608,0.6477341389728096,0.5942350332594235,0.6198323214801966,3608,0.6477341389728096,0.5942350332594235,0.6198323214801966,3608,0.6477341389728096,0.5942350332594235,0.6198323214801966,3608,1024,roberta-base
