,MATH_TERM_precision,MATH_TERM_recall,MATH_TERM_f1-score,MATH_TERM_support,micro avg_precision,micro avg_recall,micro avg_f1-score,micro avg_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,trainset_size,model
0,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,64,InriaValda/cc_math_roberta_ep01
1,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,128,InriaValda/cc_math_roberta_ep01
2,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,0.0,0.0,0.0,2729,256,InriaValda/cc_math_roberta_ep01
3,0.3399122807017544,0.3407841700256504,0.3403476669716377,2729,0.3399122807017544,0.3407841700256504,0.3403476669716377,2729,0.3399122807017544,0.3407841700256504,0.3403476669716377,2729,0.3399122807017544,0.3407841700256504,0.3403476669716377,2729,512,InriaValda/cc_math_roberta_ep01
4,0.3352165725047081,0.3913521436423598,0.3611158072696534,2729,0.3352165725047081,0.3913521436423598,0.3611158072696534,2729,0.3352165725047081,0.3913521436423598,0.3611158072696534,2729,0.3352165725047081,0.3913521436423598,0.3611158072696534,2729,1024,InriaValda/cc_math_roberta_ep01
5,0.5487272727272727,0.5529497984609747,0.5508304435115897,2729,0.5487272727272727,0.5529497984609747,0.5508304435115897,2729,0.5487272727272727,0.5529497984609747,0.5508304435115897,2729,0.5487272727272727,0.5529497984609747,0.5508304435115897,2729,2048,InriaValda/cc_math_roberta_ep01
6,0.6532761310452418,0.6137779406375962,0.6329113924050632,2729,0.6532761310452418,0.6137779406375962,0.6329113924050632,2729,0.6532761310452418,0.6137779406375962,0.6329113924050632,2729,0.6532761310452418,0.6137779406375962,0.6329113924050632,2729,4096,InriaValda/cc_math_roberta_ep01
7,0.6648371752652763,0.6658116526200073,0.6653240571219334,2729,0.6648371752652763,0.6658116526200073,0.6653240571219334,2729,0.6648371752652763,0.6658116526200073,0.6653240571219334,2729,0.6648371752652763,0.6658116526200073,0.6653240571219334,2729,8192,InriaValda/cc_math_roberta_ep01
8,0.704252828716348,0.6614144375229022,0.6821617535903249,2729,0.704252828716348,0.6614144375229022,0.6821617535903249,2729,0.704252828716348,0.6614144375229022,0.6821617535903249,2729,0.704252828716348,0.6614144375229022,0.6821617535903249,2729,11401,InriaValda/cc_math_roberta_ep01
