id_without_addr_or_v,dir
1509.08053,1509
1509.08047,1509
1509.08015,1509
1509.07884,1509
1509.07856,1509
1509.08547,1509
1509.08275,1509
1509.07438,1509
1509.08066,1509
1509.05120,1509
1509.05115,1509
1509.05057,1509
1509.04988,1509
1509.04955,1509
1509.04950,1509
1509.04949,1509
1509.04932,1509
1509.04882,1509
1509.04862,1509
1509.04820,1509
1509.04696,1509
1509.04575,1509
1509.04565,1509
1509.04519,1509
1509.04273,1509
1509.04228,1509
1509.04059,1509
1509.04029,1509
1509.08103,1509
1509.03876,1509
1509.05221,1509
1509.05227,1509
1509.03883,1509
1509.05240,1509
1509.05239,1509
1509.08039,1509
1509.07908,1509
1509.07833,1509
1509.07769,1509
1509.07597,1509
1509.07591,1509
1509.07574,1509
1509.07567,1509
1509.07457,1509
1509.07404,1509
1509.07941,1509
1509.06620,1509
1509.06104,1509
1509.05255,1509
1509.07181,1509
1509.06009,1509
1509.05831,1509
1509.05821,1509
1509.05807,1509
1509.05396,1509
1509.05363,1509
1510.07155,1510
1510.07135,1510
1510.06964,1510
1510.03614,1510
1510.03605,1510
1510.07179,1510
1510.03675,1510
1510.03705,1510
1510.03381,1510
1510.07216,1510
1510.07312,1510
1510.07226,1510
1510.07301,1510
1510.07487,1510
1510.07499,1510
1510.07664,1510
1510.07678,1510
1510.07700,1510
1510.03912,1510
1510.07882,1510
1510.07919,1510
1510.07218,1510
1510.03945,1510
1510.05560,1510
1510.04536,1510
1510.06883,1510
1510.07926,1510
1510.06696,1510
1510.06362,1510
1510.06060,1510
1510.06051,1510
1510.06013,1510
1510.05998,1510
1510.05987,1510
1510.05953,1510
1510.05904,1510
1510.05636,1510
1510.05612,1510
1510.05502,1510
1510.05419,1510
1510.05354,1510
1510.05334,1510
1510.05260,1510
1510.05113,1510
1510.04930,1510
1510.04584,1510
1510.03998,1510
1510.07949,1510
1510.02335,1510
1510.08155,1510
1510.07777,1510
1510.07918,1510
1510.07982,1510
1510.08036,1510
1510.08168,1510
1510.08190,1510
1510.08258,1510
1510.08311,1510
1510.08373,1510
1510.08375,1510
1510.08413,1510
1510.08488,1510
1510.08491,1510
1510.08502,1510
1510.08749,1510
1510.08777,1510
1510.08972,1510
1510.08998,1510
1510.09019,1510
1510.09174,1510
1510.09187,1510
1510.07744,1510
1510.07675,1510
1510.07597,1510
1510.07584,1510
1510.08192,1510
1510.08371,1510
1510.08416,1510
1510.08511,1510
1510.08556,1510
1510.08663,1510
1510.08666,1510
1510.08733,1510
1510.02178,1510
1510.08759,1510
1510.08114,1510
1510.08804,1510
1510.08990,1510
1510.08995,1510
1510.09166,1510
1510.09192,1510
1510.07096,1510
1510.03309,1510
1510.07186,1510
1510.07190,1510
1510.07224,1510
1510.07467,1510
1510.08882,1510
1510.03307,1510
1510.08739,1510
1510.03357,1510
1510.06839,1510
1510.02397,1510
1510.02421,1510
1510.02521,1510
1510.02626,1510
1510.02643,1510
1510.02684,1510
1510.02850,1510
1510.06903,1510
1510.02875,1510
1510.03033,1510
1510.03052,1510
1510.03126,1510
1510.03159,1510
1510.03340,1510
1510.06816,1510
1510.03461,1510
1510.03481,1510
1510.03003,1510
1510.03493,1510
1510.06932,1510
1510.07061,1510
1510.00811,1510
1510.00924,1510
1510.00930,1510
1510.01144,1510
1510.01167,1510
1510.01343,1510
1510.01349,1510
1510.01415,1510
1510.07017,1510
1510.01697,1510
1510.01903,1510
1510.01952,1510
1510.02075,1510
1510.02122,1510
1510.02132,1510
1510.02143,1510
1510.07082,1510
1510.07079,1510
1510.01833,1510
1510.00810,1510
1510.00060,1510
1510.03578,1510
1510.05434,1510
1510.05485,1510
1510.05627,1510
1510.05717,1510
1510.05736,1510
1510.05765,1510
1510.05852,1510
1510.05982,1510
1510.05246,1510
1510.05991,1510
1510.06102,1510
1510.06156,1510
1510.06211,1510
1510.06212,1510
1510.06255,1510
1510.06328,1510
1510.06533,1510
1510.06608,1510
1510.06057,1510
1510.03501,1510
1510.05194,1510
1510.05153,1510
1510.03598,1510
1510.03599,1510
1510.03917,1510
1510.03950,1510
1510.04310,1510
1510.04319,1510
1510.04366,1510
1510.04386,1510
1510.05190,1510
1510.04486,1510
1510.04532,1510
1510.04607,1510
1510.04689,1510
1510.04814,1510
1510.04843,1510
1510.05038,1510
1510.05117,1510
1510.05134,1510
1510.04498,1510
1510.06667,1510
1510.00809,1510
1510.02639,1510
1510.01657,1510
1510.01753,1510
1510.01900,1510
1510.01973,1510
1510.02322,1510
1510.02324,1510
1510.02372,1510
1510.02374,1510
1510.02438,1510
1510.02526,1510
1510.00800,1510
1510.02654,1510
1510.02677,1510
1510.02807,1510
1510.02900,1510
1510.02948,1510
1510.03041,1510
1510.00110,1510
1510.00269,1510
1510.00399,1510
1510.00417,1510
1510.00424,1510
1510.00588,1510
1510.00614,1510
1510.00682,1510
1510.00777,1510
1510.00785,1510
1510.01607,1510
1510.01470,1510
1510.06727,1510
1510.00945,1510
1510.01354,1510
1510.00033,1510
1510.00136,1510
1510.00140,1510
1510.00177,1510
1510.00213,1510
1510.00437,1510
1510.00438,1510
1510.00318,1510
1510.00462,1510
1510.00473,1510
1510.00511,1510
1510.00549,1510
1510.00596,1510
1510.00600,1510
1510.00657,1510
1511.07162,1511
1511.06794,1511
1511.06902,1511
1511.07024,1511
1511.07082,1511
1511.06791,1511
1511.07253,1511
1511.07730,1511
1511.07306,1511
1511.07537,1511
1511.07541,1511
1511.07589,1511
1511.07591,1511
1511.07679,1511
1511.06782,1511
1511.07784,1511
1511.07274,1511
1511.06774,1511
1511.05434,1511
1511.06705,1511
1511.06119,1511
1511.06055,1511
1511.06050,1511
1511.06142,1511
1511.06023,1511
1511.05937,1511
1511.05843,1511
1511.05775,1511
1511.05763,1511
1511.05681,1511
1511.05456,1511
1511.05430,1511
1511.05425,1511
1511.05239,1511
1511.06337,1511
1511.06378,1511
1511.06661,1511
1511.06757,1511
1511.05301,1511
1511.09429,1511
1511.00080,1511
1511.03913,1511
1511.03828,1511
1511.03737,1511
1511.03706,1511
1511.03678,1511
1511.03623,1511
1511.03588,1511
1511.03568,1511
1511.03513,1511
1511.03504,1511
1511.03317,1511
1511.03298,1511
1511.03139,1511
1511.03080,1511
1511.03069,1511
1511.03983,1511
1511.04035,1511
1511.04106,1511
1511.04113,1511
1511.05020,1511
1511.04983,1511
1511.04884,1511
1511.04864,1511
1511.04853,1511
1511.04704,1511
1511.04655,1511
1511.02972,1511
1511.04580,1511
1511.04569,1511
1511.04558,1511
1511.04482,1511
1511.04409,1511
1511.04395,1511
1511.04356,1511
1511.04154,1511
1511.04577,1511
1511.07920,1511
1511.02923,1511
1511.02840,1511
1511.00590,1511
1511.00583,1511
1511.00563,1511
1511.00537,1511
1511.00473,1511
1511.00426,1511
1511.00410,1511
1511.00350,1511
1511.00314,1511
1511.00283,1511
1511.00272,1511
1511.00192,1511
1511.00189,1511
1511.00170,1511
1511.00159,1511
1511.00623,1511
1511.00711,1511
1511.01008,1511
1511.01035,1511
1511.02829,1511
1511.02804,1511
1511.02734,1511
1511.02527,1511
1511.02520,1511
1511.02391,1511
1511.02387,1511
1511.02845,1511
1511.02334,1511
1511.01916,1511
1511.01790,1511
1511.01652,1511
1511.01398,1511
1511.01372,1511
1511.01140,1511
1511.01076,1511
1511.02125,1511
1511.07990,1511
1511.05290,1511
1511.08086,1511
1511.06478,1511
1511.06221,1511
1511.06132,1511
1511.06048,1511
1511.05979,1511
1511.05945,1511
1511.05896,1511
1511.05861,1511
1511.05847,1511
1511.05553,1511
1511.05535,1511
1511.05398,1511
1511.05384,1511
1511.05283,1511
1511.04989,1511
1511.04952,1511
1511.04740,1511
1511.06484,1511
1511.06664,1511
1511.06758,1511
1511.06808,1511
1511.07855,1511
1511.07842,1511
1511.07832,1511
1511.07813,1511
1511.07535,1511
1511.07317,1511
1511.07314,1511
1511.07310,1511
1511.04739,1511
1511.07303,1511
1511.07268,1511
1511.07249,1511
1511.07243,1511
1511.07221,1511
1511.07154,1511
1511.06974,1511
1511.08056,1511
1511.06844,1511
1511.07285,1511
1511.08224,1511
1511.04721,1511
1511.04618,1511
1511.02460,1511
1511.02427,1511
1511.02411,1511
1511.02374,1511
1511.02111,1511
1511.02048,1511
1511.02038,1511
1511.01962,1511
1511.01770,1511
1511.01028,1511
1511.01025,1511
1511.00954,1511
1511.00457,1511
1511.00270,1511
1511.00246,1511
1511.00228,1511
1511.00113,1511
1511.02475,1511
1511.02544,1511
1511.02558,1511
1511.02685,1511
1511.04600,1511
1511.04500,1511
1511.04494,1511
1511.04298,1511
1511.04293,1511
1511.04207,1511
1511.04043,1511
1511.04039,1511
1511.04719,1511
1511.04005,1511
1511.03879,1511
1511.03827,1511
1511.03743,1511
1511.03511,1511
1511.03184,1511
1511.03100,1511
1511.03043,1511
1511.02888,1511
1511.03922,1511
1511.08403,1511
1511.06966,1511
1511.08672,1511
1511.08647,1511
1511.09321,1511
1511.09301,1511
1511.09262,1511
1511.09104,1511
1511.09073,1511
1511.09039,1511
1511.09016,1511
1511.08942,1511
1511.08911,1511
1511.09455,1511
1511.08826,1511
1511.08734,1511
1511.08713,1511
1511.08694,1511
1511.08674,1511
1511.08653,1511
1511.08387,1511
1511.08267,1511
1511.08246,1511
1511.08163,1511
1511.08128,1511
1511.08772,1511
1511.09464,1511
1511.09435,1511
1511.09469,1511
1511.09467,1511
1511.09091,1511
1511.08788,1511
1511.08777,1511
1512.01932,1512
1512.08141,1512
1512.08163,1512
1512.08331,1512
1512.08348,1512
1512.08404,1512
1512.08634,1512
1512.08889,1512
1512.09045,1512
1512.09040,1512
1512.08134,1512
1512.09321,1512
1512.05908,1512
1512.00083,1512
1512.00271,1512
1512.00329,1512
1512.09006,1512
1512.00361,1512
1512.08018,1512
1512.07872,1512
1512.05648,1512
1512.05601,1512
1512.05319,1512
1512.05113,1512
1512.05878,1512
1512.05944,1512
1512.06040,1512
1512.06088,1512
1512.06272,1512
1512.07989,1512
1512.06283,1512
1512.06338,1512
1512.06355,1512
1512.06398,1512
1512.06440,1512
1512.06798,1512
1512.06966,1512
1512.07339,1512
1512.07767,1512
1512.07849,1512
1512.06310,1512
1512.01831,1512
1512.00363,1512
1512.00481,1512
1512.03572,1512
1512.04084,1512
1512.04297,1512
1512.04326,1512
1512.04384,1512
1512.04462,1512
1512.04637,1512
1512.04748,1512
1512.04764,1512
1512.03517,1512
1512.02563,1512
1512.02505,1512
1512.02496,1512
1512.02471,1512
1512.02402,1512
1512.02379,1512
1512.02317,1512
1512.02207,1512
1512.02087,1512
1512.01994,1512
1512.02546,1512
1512.00406,1512
1512.03483,1512
1512.03446,1512
1512.00533,1512
1512.00627,1512
1512.00712,1512
1512.00867,1512
1512.01104,1512
1512.01191,1512
1512.01390,1512
1512.01433,1512
1512.01573,1512
1512.03472,1512
1512.05774,1512
1512.01673,1512
1512.01739,1512
1512.02981,1512
1512.03044,1512
1512.03045,1512
1512.03080,1512
1512.03084,1512
1512.03199,1512
1512.03236,1512
1512.01598,1512
1512.05699,1512
1512.05842,1512
1512.01726,1512
1512.02973,1512
1512.02916,1512
1512.02911,1512
1512.02871,1512
1512.02844,1512
1512.02710,1512
1512.02670,1512
1512.02606,1512
1512.02499,1512
1512.02482,1512
1512.02404,1512
1512.02175,1512
1512.02161,1512
1512.02127,1512
1512.02051,1512
1512.02978,1512
1512.01953,1512
1512.02991,1512
1512.03200,1512
1512.04513,1512
1512.04479,1512
1512.04385,1512
1512.04320,1512
1512.04168,1512
1512.04160,1512
1512.04123,1512
1512.04026,1512
1512.03787,1512
1512.03781,1512
1512.03723,1512
1512.03481,1512
1512.03421,1512
1512.03305,1512
1512.03226,1512
1512.03005,1512
1512.04614,1512
1512.01821,1512
1512.01785,1512
1512.00997,1512
1512.00943,1512
1512.00861,1512
1512.00726,1512
1512.00718,1512
1512.00525,1512
1512.00513,1512
1512.00507,1512
1512.00480,1512
1512.00478,1512
1512.00427,1512
1512.00365,1512
1512.00342,1512
1512.00239,1512
1512.00187,1512
1512.00999,1512
1512.01799,1512
1512.01007,1512
1512.01009,1512
1512.01732,1512
1512.01720,1512
1512.01637,1512
1512.01507,1512
1512.01483,1512
1512.01463,1512
1512.01377,1512
1512.01335,1512
1512.01333,1512
1512.01324,1512
1512.01168,1512
1512.01144,1512
1512.01077,1512
1512.01067,1512
1512.01010,1512
1512.01008,1512
1512.04618,1512
1512.04627,1512
1512.04818,1512
1512.06937,1512
1512.06958,1512
1512.07025,1512
1512.07136,1512
1512.07172,1512
1512.07177,1512
1512.07239,1512
1512.07287,1512
1512.07420,1512
1512.07467,1512
1512.07514,1512
1512.07517,1512
1512.07595,1512
1512.07655,1512
1512.07744,1512
1512.06902,1512
1512.07757,1512
1512.06655,1512
1512.06526,1512
1512.05917,1512
1512.05921,1512
1512.05976,1512
1512.05978,1512
1512.05993,1512
1512.06019,1512
1512.06033,1512
1512.06202,1512
1512.06205,1512
1512.06214,1512
1512.06371,1512
1512.06393,1512
1512.06413,1512
1512.06441,1512
1512.06444,1512
1512.06613,1512
1512.07847,1512
1512.07852,1512
1512.07874,1512
1512.09232,1512
1512.05682,1512
1512.05675,1512
1512.05565,1512
1512.05531,1512
1512.05465,1512
1512.05261,1512
1512.05251,1512
1512.05182,1512
1512.04998,1512
1512.04995,1512
1512.04972,1512
1512.04839,1512
1512.04826,1512
1512.04822,1512
1512.09108,1512
1512.09087,1512
1512.08961,1512
1512.08938,1512
1512.07911,1512
1512.08080,1512
1512.08099,1512
1512.08130,1512
1512.08149,1512
1512.08155,1512
1512.08265,1512
1512.00136,1512
1512.08267,1512
1512.08344,1512
1512.08411,1512
1512.08448,1512
1512.08494,1512
1512.08496,1512
1512.08701,1512
1512.08870,1512
1512.08332,1512
1512.00080,1512
1512.02677,1512
1512.02734,1512
1601.01776,1601
1601.03003,1601
1601.03034,1601
1601.03241,1601
1601.03248,1601
1601.03322,1601
1601.03434,1601
1601.03471,1601
1601.03503,1601
1601.03511,1601
1601.03526,1601
1601.03539,1601
1601.03543,1601
1601.03628,1601
1601.03659,1601
1601.03710,1601
1601.03791,1601
1601.03981,1601
1601.03999,1601
1601.04034,1601
1601.04044,1601
1601.04162,1601
1601.04170,1601
1601.01768,1601
1601.04194,1601
1601.02997,1601
1601.02928,1601
1601.02914,1601
1601.02896,1601
1601.01347,1601
1601.01365,1601
1601.01401,1601
1601.01493,1601
1601.01501,1601
1601.01581,1601
1601.01780,1601
1601.01791,1601
1601.01817,1601
1601.01843,1601
1601.01950,1601
1601.04220,1601
1601.02074,1601
1601.02112,1601
1601.02212,1601
1601.02229,1601
1601.02234,1601
1601.02271,1601
1601.02354,1601
1601.02564,1601
1601.02574,1601
1601.02577,1601
1601.02760,1601
1601.02769,1601
1601.02099,1601
1601.04223,1601
1601.04295,1601
1601.04298,1601
1601.07834,1601
1601.07813,1601
1601.07809,1601
1601.07775,1601
1601.07760,1601
1601.07736,1601
1601.07663,1601
1601.07647,1601
1601.07525,1601
1601.07398,1601
1601.07231,1601
1601.07206,1601
1601.07149,1601
1601.07012,1601
1601.06920,1601
1601.06890,1601
1601.06775,1601
1601.06599,1601
1601.06505,1601
1601.06404,1601
1601.06354,1601
1601.06343,1601
1601.06332,1601
1601.06249,1601
1601.06158,1601
1601.07856,1601
1601.01341,1601
1601.07988,1601
1601.05794,1601
1601.04369,1601
1601.04371,1601
1601.04416,1601
1601.04509,1601
1601.04527,1601
1601.04551,1601
1601.04642,1601
1601.04856,1601
1601.04897,1601
1601.04979,1601
1601.05040,1601
1601.05058,1601
1601.05073,1601
1601.05076,1601
1601.05080,1601
1601.05208,1601
1601.05305,1601
1601.05389,1601
1601.05562,1601
1601.05580,1601
1601.05604,1601
1601.05629,1601
1601.05637,1601
1601.05645,1601
1601.05762,1601
1601.08009,1601
1601.01268,1601
1601.06031,1601
1601.01188,1601
1601.04146,1601
1601.03952,1601
1601.03938,1601
1601.03928,1601
1601.03927,1601
1601.03800,1601
1601.03678,1601
1601.03521,1601
1601.03465,1601
1601.03321,1601
1601.03083,1601
1601.04250,1601
1601.07058,1601
1601.02996,1601
1601.02887,1601
1601.02880,1601
1601.02818,1601
1601.02793,1601
1601.02766,1601
1601.02727,1601
1601.02683,1601
1601.02601,1601
1601.02416,1601
1601.02297,1601
1601.03080,1601
1601.04431,1601
1601.04752,1601
1601.04782,1601
1601.01211,1601
1601.07039,1601
1601.06991,1601
1601.06849,1601
1601.06685,1601
1601.06480,1601
1601.06391,1601
1601.06390,1601
1601.06382,1601
1601.06322,1601
1601.06278,1601
1601.06137,1601
1601.05988,1601
1601.05962,1601
1601.05705,1601
1601.05491,1601
1601.05481,1601
1601.05479,1601
1601.05251,1601
1601.05190,1601
1601.05034,1601
1601.05016,1601
1601.04975,1601
1601.04858,1601
1601.04840,1601
1601.02269,1601
1601.02267,1601
1601.03693,1601
1601.01968,1601
1601.00181,1601
1601.00065,1601
1601.00032,1601
1601.00052,1601
1601.00177,1601
1601.00186,1601
1601.00230,1601
1601.00247,1601
1601.00272,1601
1601.00290,1601
1601.00319,1601
1601.00384,1601
1601.00385,1601
1601.00441,1601
1601.00443,1601
1601.00635,1601
1601.00870,1601
1601.02143,1601
1601.00943,1601
1601.00944,1601
1601.00969,1601
1601.05863,1601
1601.01041,1601
1601.01063,1601
1601.01129,1601
1601.00506,1601
1601.00558,1601
1601.00926,1601
1601.00581,1601
1601.01886,1601
1601.00572,1601
1601.01824,1601
1601.01788,1601
1601.07161,1601
1601.07307,1601
1601.07466,1601
1601.07487,1601
1601.07518,1601
1601.07587,1601
1601.07723,1601
1601.07747,1601
1601.07854,1601
1601.07134,1601
1601.08130,1601
1601.08115,1601
1601.00691,1601
1601.00928,1601
1601.01231,1601
1601.01377,1601
1601.01086,1601
1601.01523,1601
1601.01595,1601
1601.01629,1601
1601.08224,1601
1601.00872,1601
1602.01770,1602
1602.02147,1602
1602.01992,1602
1602.02002,1602
1602.02069,1602
1602.02085,1602
1602.02142,1602
1602.01761,1602
1602.02290,1602
1602.02175,1602
1602.02186,1602
1602.02289,1602
1602.02291,1602
1602.02299,1602
1602.02302,1602
1602.02346,1602
1602.01697,1602
1602.02405,1602
1602.02168,1602
1602.01617,1602
1602.00641,1602
1602.01391,1602
1602.02406,1602
1602.00027,1602
1602.00105,1602
1602.00166,1602
1602.00196,1602
1602.00218,1602
1602.00291,1602
1602.00347,1602
1602.01561,1602
1602.00521,1602
1602.00778,1602
1602.00922,1602
1602.00969,1602
1602.01033,1602
1602.01126,1602
1602.01215,1602
1602.01306,1602
1602.01337,1602
1602.00672,1602
1602.02461,1602
1602.03904,1602
1602.02501,1602
1602.07400,1602
1602.07374,1602
1602.07243,1602
1602.07163,1602
1602.07147,1602
1602.07039,1602
1602.06985,1602
1602.06836,1602
1602.06796,1602
1602.06780,1602
1602.06751,1602
1602.06723,1602
1602.06622,1602
1602.06548,1602
1602.06421,1602
1602.06380,1602
1602.06274,1602
1602.06200,1602
1602.05972,1602
1602.05937,1602
1602.05926,1602
1602.07432,1602
1602.07537,1602
1602.07557,1602
1602.07568,1602
1602.08999,1602
1602.08965,1602
1602.08907,1602
1602.08879,1602
1602.08876,1602
1602.08784,1602
1602.08782,1602
1602.08716,1602
1602.08684,1602
1602.08669,1602
1602.05870,1602
1602.08631,1602
1602.08347,1602
1602.08346,1602
1602.08250,1602
1602.08214,1602
1602.08148,1602
1602.08002,1602
1602.07794,1602
1602.07734,1602
1602.07730,1602
1602.07607,1602
1602.08532,1602
1602.05798,1602
1602.05748,1602
1602.05571,1602
1602.03773,1602
1602.03741,1602
1602.03698,1602
1602.03663,1602
1602.03590,1602
1602.03569,1602
1602.03550,1602
1602.03448,1602
1602.03302,1602
1602.03246,1602
1602.03802,1602
1602.03236,1602
1602.03098,1602
1602.03075,1602
1602.02987,1602
1602.02916,1602
1602.02851,1602
1602.02719,1602
1602.02664,1602
1602.02634,1602
1602.02589,1602
1602.02536,1602
1602.03230,1602
1602.02495,1602
1602.03899,1602
1602.04059,1602
1602.05535,1602
1602.05515,1602
1602.05446,1602
1602.05401,1602
1602.05386,1602
1602.05279,1602
1602.05184,1602
1602.05182,1602
1602.05169,1602
1602.05132,1602
1602.04042,1602
1602.04985,1602
1602.04763,1602
1602.04717,1602
1602.04675,1602
1602.04628,1602
1602.04623,1602
1602.04370,1602
1602.04359,1602
1602.04351,1602
1602.04316,1602
1602.04089,1602
1602.04909,1602
1602.07779,1602
1602.02681,1602
1602.04913,1602
1602.08593,1602
1602.08538,1602
1602.08519,1602
1602.08502,1602
1602.08371,1602
1602.08340,1602
1602.08328,1602
1602.08316,1602
1602.08134,1602
1602.07850,1602
1602.07827,1602
1602.07645,1602
1602.07622,1602
1602.07617,1602
1602.07501,1602
1602.07235,1602
1602.07171,1602
1602.08655,1602
1602.07167,1602
1602.08705,1602
1602.08736,1602
1602.04668,1602
1602.04652,1602
1602.04576,1602
1602.04449,1602
1602.04331,1602
1602.04307,1602
1602.04149,1602
1602.04055,1602
1602.04031,1602
1602.03985,1602
1602.03974,1602
1602.03611,1602
1602.03547,1602
1602.03473,1602
1602.03469,1602
1602.08998,1602
1602.08938,1602
1602.08723,1602
1602.04727,1602
1602.07132,1602
1602.06915,1602
1602.01789,1602
1602.01751,1602
1602.01641,1602
1602.01478,1602
1602.01396,1602
1602.01298,1602
1602.01162,1602
1602.01029,1602
1602.00935,1602
1602.00733,1602
1602.00574,1602
1602.00454,1602
1602.00400,1602
1602.00356,1602
1602.00285,1602
1602.00176,1602
1602.00144,1602
1602.01996,1602
1602.06995,1602
1602.02026,1602
1602.02258,1602
1602.06876,1602
1602.06817,1602
1602.06735,1602
1602.06732,1602
1602.06715,1602
1602.06613,1602
1602.06537,1602
1602.06208,1602
1602.05974,1602
1602.02796,1602
1602.02632,1602
1602.02629,1602
1602.02375,1602
1602.02360,1602
1602.02318,1602
1602.02297,1602
1602.02264,1602
1602.02059,1602
1602.02797,1602
1602.04553,1602
1602.04967,1602
1602.04960,1602
1602.03424,1602
1602.03158,1602
1602.02949,1602
1602.02941,1602
1602.05922,1602
1602.05919,1602
1602.05899,1602
1602.05784,1602
1602.03364,1602
1602.05557,1602
1602.05542,1602
1602.05472,1602
1602.05181,1602
1602.05153,1602
1602.05073,1602
1602.05738,1602
1602.05038,1602
1603.04923,1603
1603.04938,1603
1603.05018,1603
1603.05037,1603
1603.05116,1603
1603.05134,1603
1603.05243,1603
1603.05429,1603
1603.05408,1603
1603.05553,1603
1603.05704,1603
